Building Type,Gross Floor Area,2020EUI
Mixed Development,"65,947",250.89
Office,"7,372",216.27
Office,"5,030",115.42
Office,"5,824",138.01
Office,"10,418",129.54
Retail,"142,853",394.04
Retail,"33,782",141.81
Retail,"42,262",124.2
Office,"26,137",130.4
Office,"27,069",145.51
Office,"31,298",134.69
Hotel,"12,565",192.91
Hotel,"10,194",215.12
Office,"16,122",120.44
Office,"36,280",296.75
Office,"62,392",110.68
Office,"15,276",191.06
Office,"17,828",194.36
Office,"23,225",122.55
Office,"169,727",184.46
Office,"10,471",227.94
Mixed Development,"11,880",56.61
Hotel,"43,360",229.8
Office,"12,656",245.27
Mixed Development,"51,611",314.99
Office,"31,031",171.36
Retail,"22,331",152.57
Office,"7,387",106.09
Office,"16,153",78.09
Retail,"13,590",232.01
Hotel,"7,450",281.89
Office,"41,499",116.42
Retail,"34,970",532.99
Hotel,"23,554",164.66
Office,"17,306",150.74
Office,"11,060",116.85
Mixed Development,"43,280",233.38
Office,"37,281",222.85
Retail,"39,913",424.9
Office,"64,277",211.03
Office,"15,551",296.03
Office,"4,745",238.94
Office,"8,060",654.72
Office,"14,671",151.96
Office,"144,109",192.61
Office,"43,000",92.42
Retail,"23,000",730.01
Office,"11,950",117.47
Office,"28,421",99.25
Office,"36,837",128.45
Office,"16,654",77.49
Hotel,"12,401",230.34
Office,"49,021",98.6
Office,"33,736",124.31
Hotel,"127,860",179.68
Mixed Development,"42,809",123.42
Office,"39,149",202.67
Office,"6,268",103.47
Office,"46,218",37.8
Mixed Development,"581,511",243.05
Retail,"5,411",215.92
Office,"29,964",289.57
Office,"29,964",270.89
Retail,"11,256",146.2
Mixed Development,"16,491",154.95
Office,"16,105",210.41
Office,"137,488",84.32
Hotel,"6,407",263.54
Office,"312,724",142.08
Retail,"23,076",183.8
Hotel,"11,938",242.21
Retail,"40,064",301.03
Hotel,"7,141",147.89
Mixed Development,"24,639",344.66
Retail,"12,977",298.91
Retail,"16,747",190.04
Office,"36,800",195.63
Mixed Development,"6,508",192.13
Office,"8,288",1056.82
Office,"383,052",154.17
Office,"20,619",495.97
Hotel,"10,453",305.93
Retail,"5,096",365.78
Retail,"7,564",249.76
Hotel,"21,466",79.56
Office,"17,034",175.83
Office,"5,985",101.58
Office,"21,055",117.23
Office,"18,451",167.74
Office,"7,811",182.81
Hotel,"11,050",242.77
Hotel,"20,348",154.19
Hotel,"42,461",273.03
Office,"10,720",133.9
Office,"8,675",119.99
Hotel,"19,720",245.6
Mixed Development,"10,938",313.08
Hotel,"16,872",224.06
Hotel,"26,657",219.6
Office,"58,824",144.85
Office,"10,700",125.38
Office,"27,838",89.09
Office,"2,644",233.38
Office,"4,736",190.25
Office,"15,480",301.98
Office,"47,744",224.29
Office,"34,736",167.87
Hotel,"6,086",271.89
Office,"11,977",137.51
Office,"7,433",111.64
Hotel,"54,042",169.19
Office,"12,586",143.56
Office,"47,410",122
Mixed Development,"24,377",189.7
Retail,"36,325",259.91
Mixed Development,"52,095",288.81
Hotel,"15,020",209.34
Hotel,"8,922",246.83
Retail,"79,471",126.64
Hotel,"25,857",194.83
Hotel,"84,230",159.59
Office,"41,363",197.31
Office,"27,562",176.38
Retail,"87,361",403.39
Office,"6,832",146.64
Hotel,"8,657",441.85
Hotel,"11,783",228.91
Office,"11,291",256.62
Retail,"12,161",430.47
Office,"20,180",106.92
Hotel,"79,709",264.74
Office,"75,079",172.67
Office,"11,047",361.59
Office,"22,518",146.57
Retail,"5,574",433.63
Office,"12,767",148.66
Office,"20,484",297.46
Office,"22,495",256.61
Office,"26,866",128.24
Retail,"16,971",111.51
Office,"100,096",172
Office,"18,365",89.71
Office,"27,076",165.19
Hotel,"2,122",255.67
Retail,"31,011",471.41
Office,"10,960",805.56
Office,"11,816",1221.88
Hotel,"59,329",212.79
Hotel,"16,026",306.32
Hotel,"8,140",266.65
Hotel,"13,742",228.42
Hotel,"29,227",270.09
Retail,"5,659",136.27
Mixed Development,"94,046",289.33
Office,"75,269",249.44
Office,"54,211",111.43
Retail,"6,100",51.4
Office,"20,143",163.41
Office,"25,510",19.96
Office,"48,424",303.68
Retail,"29,413",441.97
Office,"55,206",116.38
Office,"15,423",199.6
Office,"11,470",135.84
Office,"8,908",265.09
Office,"10,416",129.78
Office,"10,417",189.66
Hotel,"21,089",218.94
Office,"17,284",447.36
Office,"36,196",298.43
Hotel,"13,539",215.22
Retail,"6,188",248.72
Hotel,"25,200",187.05
Office,"24,089",177.1
Office,"32,629",277.19
Office,"14,695",752.78
Office,"18,122",100.6
Office,"19,225",85.46
Office,"32,504",129.1
Office,"71,158",199.87
Office,"21,167",290.5
Office,"19,102",128.42
Office,"38,774",298.51
Office,"12,893",282.8
Office,"37,923",185.36
Office,"7,669",125.61
Hotel,"44,097",276.97
Hotel,"14,950",181.04
Retail,"48,234",348.83
Retail,"22,076",522.36
Office,"33,363",280.22
Office,"31,296",159.77
Office,"106,793",216.86
Office,"15,211",82.2
Office,"14,989",315.98
Hotel,"31,033",161.23
Mixed Development,"23,500",191.56
Office,"15,724",151.24
Office,"129,726",326.89
Office,"13,855",62.69
Office,"42,561",124.07
Retail,"6,154",303.6
Office,"95,992",184.6
Office,"103,444",114.19
Retail,"452,045",147.53
Hotel,"8,784",327.08
Hotel,"10,803",323.82
Mixed Development,"44,615",193.93
Office,"12,135",800.18
Retail,"19,970",186.65
Office,"42,570",482.91
Office,"99,091",319.11
Office,"7,386",58.33
Hotel,"42,483",228.78
Office,"13,627",190.05
Office,"22,368",129.43
Mixed Development,"19,209",187.74
Retail,"5,992",293.97
Office,"49,048",225.99
Office,"40,939",317.64
Retail,"47,065",460.46
Hotel,"37,721",159.73
Hotel,"29,616",203.07
Hotel,"63,959",522.24
Hotel,"8,651",217.25
Hotel,"30,793",229.96
Retail,"170,288",103.59
Office,"10,841",61.53
Office,"9,453",105.17
Hotel,"45,000",36.37
Office,"2,181",346.57
Office,757,94.93
Office,"2,853",41.08
Office,"2,677",27.14
Office,"2,601",120.24
Office,"1,063",119.97
Office,"15,645",135.9
Retail,"12,969",130.03
Retail,"6,011",463.57
Office,"26,248",65.27
Office,"56,527",128.02
Retail,"2,300",102.65
Office,"120,384",197.49
Office,"170,856",641.83
Office,"41,193",503.36
Office,"33,123",290.53
Office,"19,173",1157.4
Hotel,"76,504",200.66
Retail,"51,909",30.77
Retail,"38,621",518.74
Office,"4,179",38.7
Retail,"9,900",512.28
Office,"8,906",75.07
Office,"6,691",45.21
Mixed Development,"228,435",241.77
Office,"64,846",167.8
Office,"40,389",50.63
Office,"10,555",143.02
Retail,"13,568",511.52
Office,"86,572",137.43
Office,"103,899",139.98
Office,"9,233",182.79
Hotel,"17,598",170.96
Office,"22,930",93.81
Hotel,"13,752",363.33
Hotel,"16,105",176.95
Mixed Development,"37,285",198.72
Office,"5,111",242.37
Retail,"14,571",228.96
Office,"30,915",128.76
Office,"15,990",37.41
Office,"10,950",170.09
Retail,"29,002",433.74
Mixed Development,"6,256",167.05
Office,"8,975",224.83
Mixed Development,"135,183",230.81
Mixed Development,"38,986",248.52
Retail,"11,608",151.69
Office,"28,100",133.86
Retail,"26,371",601.44
Office,"16,720",67.43
Hotel,"22,606",269.52
Office,"117,541",172.11
Office,"7,200",137.19
Hotel,"26,385",211.11
Office,"10,926",138.59
Office,"20,916",51.81
Office,"6,120",17.19
Office,"51,479",182.5
Office,"32,079",286.52
Mixed Development,"97,373",229.67
Office,"15,345",207.09
Office,"79,650",198.67
Hotel,"7,221",172.75
Office,"8,157",932.57
Mixed Development,"50,051",135.19
Retail,"34,009",530.42
Hotel,"31,184",117.68
Mixed Development,"26,881",104.02
Office,"10,678",211.89
Retail,"5,345",405.7
Retail,"20,713",390.29
Retail,"8,199",220.36
Retail,"90,517",133.15
Retail,"10,880",599.43
Office,"6,345",89.54
Mixed Development,"31,616",521.55
Hotel,"32,600",185.5
Hotel,"18,986",330.76
Hotel,"5,021",334.43
Hotel,"6,666",215.36
Hotel,"5,262",289.17
Hotel,"5,368",219.39
Hotel,"6,400",523.02
Office,"19,928",210.4
Retail,"108,169",312.17
Office,"11,080",239.16
Office,"13,553",202.68
Hotel,"26,387",512.41
Retail,"9,821",889.99
Retail,"24,646",257.15
Retail,"24,434",236.08
Retail,"6,359",228.47
Office,"43,006",127.65
Retail,"26,208",66.29
Office,"9,436",1.61
Office,"19,916",98.55
Office,"6,359",118.82
Retail,"5,338",167.04
Office,"17,884",152.17
Office,"6,898",109.78
Office,"5,055",84.56
Office,"19,516",83.45
Office,"6,493",53.71
Office,"6,978",132.79
Office,"13,101",13.65
Office,"14,622",173.4
Office,"18,008",88.22
Office,"7,783",262.95
Hotel,"51,487",169.77
Office,"16,815",105.73
Retail,"58,369",374.96
Office,"30,809",451.93
Office,"14,486",9.96
Retail,"8,599",103.95
Office,"10,403",161.27
Office,"5,276",243.42
Mixed Development,"62,543",133.48
Office,"5,681",231.45
Retail,"29,796",114.91
Hotel,"13,572",99.84
Office,"11,427",161.85
Retail,"9,544",489.06
Office,"22,087",57.38
Office,"33,846",168.17
Mixed Development,"49,701",172.04
Mixed Development,"19,096",225.74
Office,"490,516",220.6
Office,"15,153",142.28
Office,"5,834",41.93
Hotel,"6,962",213.44
Office,"68,839",147.99
Retail,"29,985",122.47
Office,"100,125",237.65
Office,"11,315",134.21
Office,"30,469",712.95
Office,"8,905",1508.82
Hotel,"7,093",254.89
Office,"95,696",167.68
Office,"187,345",217.27
Office,"7,816",92.37
Office,"7,816",165.29
Office,"8,760",430.4
Office,"14,647",114.68
Office,"28,189",149.89
Retail,"5,800",121.72
Office,"62,328",213.32
Office,"84,229",138.67
Office,"7,948",154.83
Retail,"5,103",343.45
Retail,"4,662",304.15
Office,"17,815",145.51
Retail,"10,110",338.49
Office,"28,835",144.1
Office,"8,625",287.08
Office,"20,211",47.47
Retail,"106,584",228.83
Office,"13,121",227.26
Office,"15,267",471.23
Hotel,"11,584",230.83
Office,"9,882",100.56
Retail,"26,974",549.75
Retail,"94,393",321
Office,"27,810",329.97
Office,"5,000",90.78
Office,"145,650",145.29
Office,"22,722",347.65
Hotel,"31,224",206.19
Office,"12,948",140.58
Hotel,"19,147",202.58
Retail,"343,000",333.65
Retail,"53,196",248.44
Retail,"31,204",589.3
Mixed Development,"40,450",271.52
Office,"68,233",157.23
Office,"383,038",212.43
Office,"95,625",124.42
Mixed Development,"72,925",219.98
Office,"35,657",174.82
Retail,"20,546",684.22
Retail,"25,772",339.12
Hotel,"11,899",335.69
Office,"19,040",183.93
Office,"6,342",49.2
Office,"7,574",53.23
Office,"15,342",162.63
Office,"49,327",151.38
Office,"14,060",161.46
Office,"40,312",100.98
Office,"34,622",87.14
Office,"14,337",195.91
Retail,"47,873",439.49
Retail,"8,677",516.42
Office,"10,852",167.28
Office,"102,898",183.13
Office,"15,769",139.97
Retail,"65,640",342.28
Hotel,"18,975",244.08
Office,"116,055",159.58
Retail,"25,347",190.25
Retail,"11,260",459.87
Retail,"10,700",132.86
Office,"51,661",188.57
Office,"99,576",161.14
Office,"66,408",127.09
Office,"25,879",83.41
Office,"95,555",209.61
Office,"7,684",227.51
Retail,"19,146",409.1
Office,"17,827",143.33
Hotel,"37,570",209.13
Hotel,"2,321",203.17
Hotel,357,160.26
Retail,"2,851",266.4
Office,"12,709",122.18
Office,"53,825",138.5
Office,"60,922",202.56
Office,"40,880",492.73
Office,"23,278",210.76
Office,"15,091",83.39
Office,"99,012",249.48
Hotel,"12,621",509.62
Office,"14,293",85.55
Office,"23,418",189.65
Mixed Development,"13,128",270.23
Office,"32,383",74.72
Mixed Development,"70,961",344.39
Retail,"11,820",381.7
Office,"5,345",208.59
Office,"417,496",2.34
Retail,"58,450",442.79
Office,"24,707",68.57
Office,"2,295",220.19
Office,"10,943",129.97
Retail,"24,182",426.19
Office,"5,000",151.12
Office,"10,580",173.09
Office,"15,590",107.02
Retail,"9,333",274.9
Office,"11,735",66.83
Office,"5,274",131.89
Office,"41,840",125.4
Office,"120,268",215.47
Office,"21,678",103.67
Retail,"10,967",458.86
Retail,"5,312",735.41
Office,"29,812",217.8
Office,"11,658",141.97
Hotel,"11,426",179.93
Retail,"5,907",215.03
Hotel,"22,826",175.53
Hotel,"22,540",199.28
Retail,"18,396",571.17
Office,"37,819",343.4
Office,"7,428",95.91
Office,"20,613",53.6
Retail,"5,555",79.08
Retail,"5,300",244.26
Retail,"50,399",529.9
Office,"6,827",80.88
Office,"21,595",89.91
Retail,"22,998",546.18
Hotel,"41,099",197.67
Office,"24,895",106.45
Mixed Development,"7,900",336.91
Retail,"51,095",439.37
Hotel,"14,284",377.76
Office,"5,976",122.18
Office,"22,975",138.01
Hotel,"5,809",822.63
Hotel,"8,211",140.64
Office,"15,740",196.2
Hotel,317,124.61
Hotel,"29,553",215.39
Office,"5,594",64.55
Office,"26,417",384.92
Hotel,"38,054",159.57
Retail,"28,463",408.6
Office,"38,325",212.22
Hotel,"8,259",357.94
Hotel,"35,642",202.07
Office,"245,054",105.46
Office,"1,791",74.1
Office,"35,533",204.29
Retail,"40,749",292.09
Hotel,"23,800",335.27
Retail,"29,595",604.25
Mixed Development,"22,162",170.32
Office,"104,962",328.68
Office,"34,560",222.24
Retail,"35,386",416.07
Retail,"30,400",403.35
Retail,"21,615",542.34
Office,"76,208",153.6
Mixed Development,"47,107",200.15
Hotel,"20,331",221.59
Retail,"12,349",188.44
Office,"32,148",148.4
Office,"91,069",32.55
Office,"18,565",116.01
Hotel,"18,881",153.17
Office,"7,043",82.84
Hotel,"9,336",120.42
Office,"3,181",259.8
Office,"11,520",147.07
Retail,"24,000",399.37
Hotel,"17,068",146.9
Mixed Development,"53,582",76.25
Retail,"70,347",331.67
Hotel,"30,850",298.57
Hotel,"23,500",221.09
Retail,"119,287",53.5
Retail,"66,479",145.65
Office,"5,111",109.8
Office,"38,349",2043.55
Office,"19,566",170.33
Hotel,"34,630",225.88
Office,"5,901",82.2
Office,"7,526",192.21
Office,"9,374",167.29
Mixed Development,"41,158",127.61
Office,"11,481",89.43
Office,"82,003",156.31
Hotel,"7,999",326.76
Office,"19,765",126.45
Office,"5,973",132.69
Office,"11,015",196.61
Mixed Development,"13,284",191.18
Retail,"28,938",360.79
Mixed Development,"48,324",302.62
Mixed Development,"80,858",365.25
Retail,"18,841",144.9
Office,"64,562",121.2
Retail,"47,750",123.41
