BuildingName,AC,GAS,COLDING,COMMUTE,RENEWABLE
AQXPL,37.11755406,80.4248693,34.86325891,96.18200824,85.69044652
PKWLE,66.61082915,92.76032696,53.34531252,40.5409323,49.72819488
WJDAY,0.870267507,72.17687085,0.259315359,46.67086596,60.55376554
XYSSV,91.04997306,56.7801025,68.85633657,56.58249779,6.822417139
HXJBQ,70.37418812,38.76250786,59.85829366,45.32988228,51.20813364
JMRMC,21.28293633,38.63279127,48.28361146,12.14779256,59.25592712
LOSGZ,85.75668216,43.63862185,60.15403382,75.69050113,21.07043085
KVPXH,48.06169952,80.04773021,81.51001616,92.86129089,65.81064259
TXZYP,60.76908425,92.30394003,34.4385035,99.20069749,65.04251729
ZPKMU,52.47908601,0.21779145,39.88452011,47.77650199,90.64695702
PBDRR,3.305215958,30.97245926,27.87182411,5.552458883,63.74248464
MEUZA,47.05281781,98.02601584,89.72493352,59.43125531,70.17243166
SBNUH,85.08338198,54.1592976,1.066908959,29.45589341,1.849316767
XQWKU,62.22920808,77.68850057,93.44255964,26.53928518,80.17767902
HSZAD,85.48438513,89.49834173,55.80200074,79.52983093,2.359337481
LBNEC,20.65701097,67.42698324,79.62271743,52.64697663,56.48753942
CXAAW,28.47294609,40.13587764,77.01513232,69.65720941,74.87352259
ENUCF,81.02777906,73.89169977,53.30464568,72.71757396,26.6106812
HNWOA,99.63399334,95.54703764,67.46663952,79.2842178,45.37479425
KUNWH,34.78657145,31.20263604,93.88874586,48.36370719,30.5973476
QATBL,53.41783222,88.47654031,67.06874629,11.76446666,90.07172971
LMXVL,82.7129466,72.4844699,6.62744398,27.59127007,63.16258871
MFHQO,20.39084605,76.06224157,25.06213146,95.50965716,62.82978145
IICTT,8.397919147,57.81400491,38.23035911,5.807937483,2.705988373
YXJAB,40.91521323,12.4981051,43.88766301,98.29231622,80.66401895
NUAZM,45.28134015,67.07028198,12.05358297,89.59099381,42.75175505
HVIOP,76.69206284,57.65671323,47.03987743,4.612420904,94.57081348
VBAFI,4.683680682,90.8239777,86.68800716,62.20713964,78.88158225
FBPNE,65.9403942,33.56791125,41.70805905,13.23926298,52.01612628
JHIZB,43.87949099,95.02711735,10.64880196,71.88569139,88.61099058
NEFTC,66.00067417,95.62813422,96.27938671,9.348332989,80.54777933
GYPFR,3.162533746,23.99540397,74.15951678,45.3400536,1.535601404
WOQMU,13.68972311,77.84404746,66.65591766,26.95210648,4.386997776
FEAVS,31.80161424,81.48256047,8.804650371,76.86860218,74.85159681
CFVGD,62.56444826,32.81749361,24.87246665,32.04886533,54.83293504
HTALL,72.8806459,26.50482543,53.00289088,16.20290507,77.50492803
NOXWR,66.71159226,19.00496288,32.14369468,3.315158917,14.18112509
IESLS,69.66237087,22.64104649,57.04462763,33.47654449,99.11639601
EJLKE,10.83244969,61.6538895,89.63542984,74.29453704,82.95183046
NQYZB,35.59632528,55.2335945,95.51951217,82.05906317,11.92271222
BRIQR,18.79921513,50.85949146,88.5034929,61.71119626,78.03257507
OGHJJ,4.926924722,43.28051801,67.17069973,2.043586198,33.50059387
IUXIR,66.53192245,33.50427391,29.4554915,5.587489538,82.84493346
RXSSO,60.69208907,50.81078024,46.97094302,31.2728421,88.69273671
MOXJM,15.78445865,30.73558481,80.24740562,32.57255453,32.11807798
QPRHR,85.67868919,62.24490401,50.95503395,88.19990803,18.38664224
RAMLW,14.56288636,45.15161445,65.01979727,18.03903902,67.01370572
LGAAB,67.58281465,90.49869158,20.32101073,53.12482435,55.26366177
SKMXB,79.44370795,57.75195346,47.91753477,93.20676528,34.34384504
ZHBBQ,6.586554449,16.68255303,66.47728273,53.37425582,94.29221839
IQEFQ,81.25119939,41.32789903,40.16929387,23.34062135,33.51174324
NZKUF,41.15391417,31.70481524,58.47692078,92.08159586,16.47446634
NNMDR,77.28170034,88.22759592,38.82659006,23.0257208,71.8146821
PCNSN,73.6724448,98.42501223,76.16381847,90.42409213,0.928569196
EUKQZ,18.87114595,78.13217279,42.8707928,36.54763073,54.54367643
XDWJT,16.44082775,90.94522918,13.92186532,41.07960268,18.40765085
GTKRP,73.76772523,12.41275527,22.99775148,54.89436413,42.3558745
FAIXX,96.9448785,9.683669979,74.91210315,77.66126398,91.79958169
FMEMT,30.63385422,95.01108822,98.63232459,60.14827866,0.1164893
KRVXY,59.15901372,53.17202893,5.703171814,4.661309001,32.25806287
ONXZK,65.35868015,61.03032824,39.24649663,26.18131799,74.1306434
VZUNP,70.7852003,40.35356326,34.44305609,75.53796118,1.827622957
XGXWT,29.03295594,68.67368991,0.010269892,55.42682446,86.31104566
TTSDK,5.869398351,77.86545885,10.16373342,52.24939238,26.60097194
WDGNF,15.35369193,22.6033903,27.58529991,62.98427269,72.94071973
RBDQD,43.57843877,12.0740223,26.08239476,53.51500709,57.06089403
EDFDS,41.35148364,64.75849433,4.490282687,33.60576988,85.89834943
KUUDC,85.96068374,87.39448024,32.59433872,23.83902914,53.0641969
BHHMY,5.770735628,37.94423302,22.50130556,40.5004425,31.00439694
HNUYK,35.54187251,39.46587436,35.33721706,24.36809967,43.67171425
MMUQR,72.59739208,48.7717364,37.18288933,94.00739473,37.42900212
RSQLH,12.44521267,6.381976603,56.18465826,47.18102375,95.99795893
YKHSW,60.91456994,76.1160629,4.945890559,18.92804365,50.89937489
FVLGG,51.21441037,38.10471001,94.82451435,33.68645867,96.03069014
HFFEY,35.087441,69.62783167,62.30636923,1.632294184,25.05557157
IAAWB,31.96297726,57.84643961,76.41531217,58.06148536,91.89462448
UUOUI,56.95745132,52.93489396,43.02141245,79.77432312,59.17771514
OETQQ,61.48433483,17.05105824,11.40933393,21.23411344,98.99813731
ZXACO,45.51350512,22.30364649,37.10381897,75.60106548,65.32345062
QOCVZ,81.11114781,54.24177119,14.32763349,53.02397561,41.57217024
EVPAP,72.31021444,15.53088449,39.17321606,40.2457924,83.6767896
JBXXL,81.34076993,12.76319533,36.12083225,44.40686862,92.07552298
XKTCS,67.73016937,90.98896125,63.81567346,42.78498859,40.97827971
QWKAN,66.47433629,68.59307204,59.72956997,38.55885794,51.42068948
DDJNY,35.87207253,79.24033415,9.141228992,46.61166417,49.95427421
NEKVV,86.53130533,91.09717751,60.0365008,46.12613818,50.42937729
XZCHW,62.59277773,7.633838394,68.24489295,71.58091384,85.05623732
FLLLP,41.72485154,28.51560351,19.61778425,8.654178923,84.50270455
VIIZM,70.75083279,85.40120504,1.720877544,85.97470746,63.43335605
EJLOO,61.88799273,13.61759668,77.25505577,28.83090866,35.96323538
OZTTP,62.52709918,1.637221725,5.503142032,96.72102757,39.02725632
JTPJJ,30.85676883,24.04212244,48.31341079,40.16328558,94.57945151
VUSBX,70.8347512,81.0264355,9.41806739,59.3324104,44.9001468
GJNHE,80.52095116,68.04430013,19.79767612,64.20365531,6.405355505
LTOTY,1.644205648,29.61098976,29.70069751,29.71929071,32.441363
DJBYD,39.89508259,22.7817794,78.94523919,11.81640041,16.70355921
HFYQL,8.569000597,50.9757659,59.5297159,49.59942471,69.79632163
YUXZC,22.64630778,31.52315163,29.11235123,3.992828864,76.25123476
QIIFM,97.83212256,74.31999461,41.00868611,22.15411538,20.04252338
JRFHZ,43.17113048,7.003078826,29.846682,18.1824747,34.69550321
WVZSI,6.180534964,22.69757277,83.09991966,79.93509128,31.0751418
PVSFR,45.58652147,75.42633704,7.884718735,71.58750701,62.66769245
UXXRS,25.5323537,12.52815022,53.39425991,81.6876677,45.95809557
GJGRG,73.53345048,69.23295911,93.69903705,62.87843291,43.25123744
ZVGXK,5.018512692,11.70689796,15.60359401,16.80202227,66.1731668
QBXSU,97.17659083,22.92305713,78.998921,33.88589741,40.98077112
RSBKT,17.93768597,38.17776818,37.17552772,83.54723753,31.72300711
VUJIF,10.67043052,99.94584163,12.39828373,85.69726743,28.81758221
WTVQO,86.21908366,21.17177389,17.24287205,5.632395456,39.01692451
WUJUM,9.795212506,68.95255179,40.92689756,43.39585756,49.25835103
WRCJN,41.48563669,67.34671141,80.00332566,31.21172179,97.42155915
NAXBN,35.09920713,17.70405083,42.150841,24.55093768,7.681276279
MOYPK,35.61058632,17.54255844,4.51117542,36.75167391,81.09876652
HVKMH,7.246960866,77.5677228,15.83150221,11.06992631,41.91964223
ZMUHC,46.00390256,4.455194901,33.78146305,31.63500655,91.17919802
YEOHA,22.47883009,48.63938214,39.72194977,53.11376612,51.02840493
BGNSX,70.85721031,2.516492589,15.18158233,18.79107875,65.14900347
KXBQT,40.49130652,45.29567689,3.105885825,67.72174421,32.12534593
IMTKJ,0.087731319,30.62107492,88.51668776,15.1438099,59.35812531
TUKST,75.37895635,84.09662968,27.73604393,23.39170466,66.8719045
UTMNZ,43.94566791,4.658640526,67.29248623,73.17160575,98.8574906
EXPFB,73.46431791,0.896592642,12.60932615,46.58252598,43.47744785
ELOAV,25.42560221,62.45385062,1.333934191,14.9111271,74.53000417
XNQIY,59.71734797,20.27387053,63.75919384,27.73742646,30.98405631
GRFYF,47.65989625,2.196515647,44.70704373,37.89946479,76.96826724
BXRAH,34.53069449,33.84975706,99.14889516,65.12019146,37.64510688
IGXSV,92.66908955,52.70287902,86.30806007,15.15493403,96.93982754
HRISN,69.92477122,46.99084145,46.81150406,16.29158853,3.42501563
ZVKEJ,59.50671012,12.86798699,72.414886,79.20521813,7.589158257
ADFVR,48.73825484,94.2861344,8.311012348,61.86574022,84.3061752
MDTVR,67.08384943,53.18252293,8.192418707,49.73300007,20.58740557
GEIZY,48.04923437,45.35931761,82.96996079,62.83061611,15.39692804
ZTHAE,63.75630686,89.58174853,26.55447184,92.66962185,24.44786196
VBPLY,44.10625118,77.3715763,96.74773438,87.06318616,55.69235995
EWPNH,69.11930595,99.81768098,14.99042394,35.16491165,22.34528775
NRPSX,17.10413089,7.973070892,24.3903329,78.70395676,15.51757451
DELXX,6.761472785,44.04376878,35.16279369,9.879190513,45.97598804
DUIVQ,0.291042943,7.789850427,73.16626982,98.02107322,26.5840175
IPCHO,53.05479959,18.22694912,37.47334256,59.18807995,7.794762015
MDDUS,51.89949712,18.48711663,30.29144907,70.77574738,22.54003233
ZOTBL,44.65213289,93.33814075,57.7361459,96.83988607,80.49063791
WCITZ,23.28192096,8.022299426,14.68668085,75.86158878,16.34581486
HTBUL,35.83655104,28.95523585,63.04581033,79.13392534,15.86029069
CNSLB,81.43876561,59.05833232,65.99113245,27.47842472,80.12384967
QJIBV,36.10197311,45.54359968,37.87075275,62.38950048,49.21245912
NMBEG,75.29854529,32.78637271,41.75854853,47.29877861,68.0912728
JRNKI,60.66567801,51.59841085,44.97425033,10.77618317,53.88408432
UWUXO,16.73661941,94.86273594,32.78640254,14.29609358,66.20607686
YFNVR,73.02548358,17.07235845,12.90096928,60.67628228,99.80082079
ZUAKV,44.74930128,9.880110089,43.91913777,60.17413067,16.35240741
BSXHT,71.28597507,15.4821314,90.86583252,81.97069032,41.83609675
QWGSU,65.48233631,45.21236417,3.836569806,52.03371678,73.96996713
WGLVC,52.25027538,63.50257927,8.221212459,88.51728111,16.96930152
BEIPQ,31.78788194,87.64805994,18.14328382,22.29353227,34.2894179
YPGVZ,70.4463718,79.02497444,84.81573519,61.62749291,60.83461484
ABDQT,63.40739505,8.548381753,64.35740439,17.54804373,64.99529766
PYXLB,58.40802991,64.71469475,86.46609334,36.00916379,26.55956121
RCWEE,84.30811332,22.09970032,57.11391533,1.065125118,73.88927764
FBYXM,27.35407335,80.02589316,98.88351243,13.29301222,66.50418892
POYIA,6.78500914,8.843372557,56.3064419,81.00429722,42.48596801
UCGGM,51.50622727,73.81406517,90.11573353,75.60078075,37.7142482
XFYIS,34.07934914,68.14010787,55.28618827,48.77030491,98.47033514
GQJMK,20.20013761,30.8051217,95.28986315,89.25568891,55.83127072
PVWPA,17.20525466,50.05211945,92.60072324,45.98465361,1.015164529
FYETH,90.1819928,42.93945294,20.64439581,70.14671641,0.510840841
AVIGZ,96.19507553,93.80527931,90.43595897,96.53135072,31.13159932
RLESD,47.03325001,72.06831015,85.14544405,29.39851067,60.10475766
FJZCM,63.0535498,78.0623452,78.38786857,79.88892738,4.82546934
RCUPK,28.11248803,62.78654902,36.41865126,65.73592241,85.95326117
FKGTE,81.03978195,92.21378873,72.75602809,15.27526317,31.21571304
NSTIO,34.32841018,11.96588453,30.64488616,37.63616095,55.08397157
ANDAS,97.78971645,24.94402024,26.80500414,5.974169443,89.69206015
UQDIN,90.82286201,26.34655657,0.979974461,55.67754073,47.04116811
EESJS,41.56837826,40.89844553,92.77337148,18.78527184,4.468104995
ZJCPD,92.32267855,76.95629017,23.62449072,27.18481381,93.93723275
VYKDK,95.51318622,14.02729906,83.40806184,13.48211507,83.09757273
CNHWU,65.96623964,14.31215927,85.53697821,3.715119988,47.33876471
XNWPQ,43.16227946,67.35592241,8.708011848,33.98478133,7.380782565
BGGAH,0.398986653,60.69732605,10.20210467,20.47127922,88.19502361
KBYWP,66.88205711,24.49418683,1.70746363,37.48513554,58.28593631
SRBTH,8.323711874,45.58570888,22.97808149,23.63697776,49.84070213
EUOWA,37.26146338,21.02424037,89.24376386,73.55363999,36.92717198
CNGGZ,2.751367813,9.495245326,11.30719399,3.17520423,88.86980071
MYEDT,68.85633104,99.36333421,16.01836995,26.70499284,68.07649858
STGOC,24.60037479,58.7850735,4.987097582,2.782427835,83.47595081
NWFFT,63.01413543,50.4554019,56.97418689,98.89555177,72.72452675
HGEMR,9.329477952,31.98055646,81.40920302,47.29328899,95.36798268
XQMHF,97.41636,28.15628598,87.95175639,77.42315957,41.20617412
ONJAY,91.24660371,56.14211991,25.23321451,29.33281143,76.8745228
NEEGA,66.36075062,92.63410018,20.14098014,10.69233936,60.8427704
VZZLA,98.77095265,6.230585557,0.149585309,93.50594775,66.53791293
SDRCW,69.73370501,27.21711261,75.71156672,87.374679,7.635373065
PNABO,1.927614176,77.77120613,11.90567937,40.67669152,70.01163238
AVVDY,94.292061,68.78452172,84.25125513,4.874655916,23.36291987
TVLLY,8.302701659,22.38335494,37.26245958,99.2171272,40.40839811
DBMHH,93.1362066,32.79763134,80.82335117,11.36222067,12.33509017
GIPRL,85.60295936,50.82267344,24.86647145,25.66895773,95.81247562
SPAJX,83.14135931,90.50915229,25.36562285,27.91721675,72.92124429
UNDVM,58.9056977,17.37550208,96.36352716,72.85074556,83.48658572
YELXJ,65.8187179,6.227985324,30.78360088,61.68220758,94.46380436
SIIKE,48.2008356,4.724695625,10.6808067,41.73806678,40.40248349
MYIKS,79.24239824,99.50089936,51.33888181,48.92284569,66.06677064
UEOCS,12.37181108,13.53374741,39.56075377,85.65982746,11.21389312
GRPES,96.04064136,95.30775547,18.92785496,65.96622255,34.07570175
FQHFY,12.96588861,64.87364837,53.19918868,69.85280046,89.97264348
EAWEZ,19.32704663,41.84006712,44.13822088,60.08760987,20.03605498
YTIYB,3.444085732,15.63221288,17.50721142,25.41702295,70.12692967
MOTGJ,13.70707863,93.12701934,80.35013785,18.83522704,54.23268989
SCCNM,91.02716857,56.40668152,79.12523322,44.30397095,90.50966211
SZPBR,71.66493984,70.95792998,96.95731529,14.29756374,71.50038869
EYAVM,34.43355158,72.8190304,5.252956088,32.74674989,5.313542526
HUCZU,82.34737577,68.92129284,41.5263515,37.03332115,14.11350355
IYILV,52.50592687,93.64846885,77.73582838,77.74847369,26.69238309
FPPYG,20.45874323,96.79534645,91.49058059,75.82036875,37.21897
MOXTC,22.41549319,49.38091251,47.64511026,53.88039395,11.05069999
YLZID,33.18577505,75.35276369,22.96377333,2.631599371,84.07984336
KPJCR,2.609734066,40.30595188,3.970647537,88.56802822,65.30818696
SDIIL,79.74139569,8.687848894,76.62064195,8.185475149,28.5821017
GNNOI,53.04932766,13.82576639,71.70830858,67.47079286,89.01536971
XCUZC,98.74924016,84.61646044,40.20932667,6.634240293,80.97865024
OUPKK,9.866608097,28.66819426,36.7214344,52.59966678,42.65881966
RJLXO,36.07700917,50.60977014,6.685172507,82.16576751,44.78398473
KIDVI,61.67423827,34.6806245,41.69815302,36.20888231,21.41148583
XDRBE,93.70833256,47.51341413,84.87898435,50.21086458,58.12340573
URLZD,60.83935476,17.67811514,1.780993142,72.60194221,28.75489469
UBJIS,23.67325319,68.07335724,53.55173564,18.43753502,61.65974304
FRQYX,65.64412529,89.63984099,96.04831679,12.03578885,34.52066893
VQRVP,33.88543102,34.76894799,71.33726492,19.78413037,46.47923062
NBCMK,59.80250352,34.9198539,77.96120869,18.95274282,73.68645664
DLZEX,15.96571563,93.81985173,28.14689938,40.71347313,99.21077572
ENDGG,40.87153787,31.78350475,1.418002594,21.61440624,9.240665758
AXMGH,14.24064754,97.86225402,35.38940016,20.78191005,51.78554899
GXYII,65.43739624,91.67735741,53.10388908,30.84865636,41.0323582
ZXJIZ,75.34270596,30.79818581,59.67873788,78.70569854,22.70221876
INOVN,88.57017686,60.08123261,97.94319344,53.9938374,19.08002148
MTZKF,38.28914481,36.87429805,10.65545616,91.53713979,54.85508357
AEMGP,91.10746077,19.32761732,93.05453598,77.36486581,77.10984051
SREEY,89.04318929,67.65816162,86.6630833,85.81301859,95.80782578
KHNWR,3.001348128,70.97964113,26.84065261,76.81008051,86.06538041
DNHSP,14.12338726,12.47335915,31.28794992,79.68249133,98.18707437
YTKAM,17.78259869,0.084194984,98.06069559,98.51805212,84.26420587
MIJEW,37.31694798,36.04487971,88.8417992,19.34258335,13.28590032
FKQBD,30.23321055,83.34378505,66.18254182,40.64662854,33.26400285
OYPCJ,24.2123703,0.312378856,92.4260666,11.01712296,82.71058628
XWIWP,71.58765227,8.798709128,56.86779954,49.85508529,76.34810779
PWHSF,38.69448841,46.16298134,62.04724131,83.54283569,50.16181303
SOBRG,59.87962165,85.37453881,53.97427508,59.46244782,87.99863399
OABBC,90.79762458,15.48786598,48.90720198,61.3076377,49.04427402
OZGJA,2.209737796,78.07866863,73.00114587,39.01684306,97.37821727
NNMCN,84.39424986,68.20570512,7.853227019,46.52578859,84.33180147
DBVGT,36.46786481,41.84311727,18.58965659,97.12079935,41.03649576
NUWCM,78.21642706,80.48142155,58.97743383,75.75327018,27.42061763
VGNEZ,68.69689914,71.76146177,32.80675624,20.26300861,2.81280421
XUHSP,23.38217114,66.59906597,92.23844009,25.92139926,65.39816419
IUMJL,9.568613912,89.87561078,75.570146,50.53252092,88.49726688
RSUUM,48.75056259,82.27177318,20.96978257,37.70239456,62.97280509
GSSUE,63.79785016,16.5643887,27.68540704,11.40690643,0.853708552
KRBOK,52.56443217,8.395884976,6.531055765,64.79364853,32.57219131
ISKRT,51.50455973,6.479115095,19.13260562,91.4151593,29.27063012
AWZHG,88.53410042,75.68246386,89.50514569,41.00126215,56.84092403
CZQRB,88.68425863,96.87246073,66.87109035,89.81161579,70.99954551
JPSCM,60.4085529,32.66104676,85.61745557,19.89114458,65.12336991
QNLDA,22.19468726,38.35436167,92.8222679,98.01049383,55.72374175
PSUEC,54.31392814,66.9995746,45.65819906,5.999952074,69.45553895
NVTGC,96.30786398,28.97507514,3.503076337,90.6393203,70.44447041
FIILT,16.31685483,31.90109307,44.87070967,26.27970005,40.73275756
NIOWY,40.93136986,91.92847346,25.24019258,77.20221384,8.376303187
FVDPC,13.20670376,98.80647082,20.76788784,31.0137989,83.75835871
QDRJD,7.262648162,72.47899086,17.00737037,51.00586576,60.03622713
PRGDR,4.027813362,99.00845564,7.156284474,91.37698561,40.29580708
GUILD,26.84807564,74.58083814,14.97883833,23.00201511,59.50555932
JCHRZ,43.31112676,47.26204628,25.0354629,97.89341709,10.35399532
YRVPB,91.21294434,80.13955251,79.23455056,24.58853321,65.85385802
RMHUQ,2.233576761,83.48296524,51.69548189,89.32433931,35.95474919
WDBZP,88.36683937,24.78009081,72.96302627,39.15558188,74.73702019
TVHNO,2.861909118,54.32260951,7.374832413,58.30289576,77.96192207
MNLRF,32.07278931,85.38620917,80.88380089,23.30107068,39.14920964
SIQVB,51.31599918,14.02852352,54.34687684,62.14651624,96.20281126
JKTHK,32.89177303,60.4908819,23.47528573,20.69186587,15.82957099
OHQLF,12.39283176,55.07247018,39.88736744,89.36981626,5.362635714
FCJRL,60.07564226,47.35126426,30.922275,43.5648376,20.1300219
WVHAU,96.09464214,93.87852712,14.95379837,72.38106353,7.41704391
UBZCU,10.29772017,88.15604687,87.44520848,17.66112086,27.80690637
GPDMP,94.48456122,30.47415622,9.678953905,46.2343371,22.76076621
KXMFH,72.78669811,69.40268807,94.36974164,84.93260058,32.92768937
EXZFJ,67.73827227,54.4834554,17.3719379,54.22215346,34.23333116
HCPLT,71.04841844,3.268434405,33.26364854,1.53178351,81.8574835
PXCED,98.19672215,55.29030856,3.330301351,92.42877711,94.76848624
UFHBG,74.05463228,21.85340713,77.55912862,94.81541265,63.81568785
WYUBY,34.48950107,25.11152638,24.11262501,22.28333512,45.18902914
APCCJ,70.61720063,87.95018464,73.92222989,57.70089607,57.89822351
IZOKZ,47.07603413,39.66297395,18.7950422,81.49486947,41.23424272
YYTYB,64.46921438,28.99388477,87.10575941,3.153777771,12.36069076
OUKDQ,24.40475206,34.05119594,64.86070904,53.55451611,73.17370845
HGENT,55.48889454,52.79347949,39.93118961,13.54815418,68.17127456
IDUHZ,62.87881879,50.46455959,19.83978335,8.130394337,90.37144742
DDNUH,3.922026275,81.22334566,81.48313599,79.97918192,34.01616863
ALDIO,90.52921659,79.85786153,16.03840292,75.39790621,67.47340248
DAIKS,32.00638538,45.96481193,38.69018426,80.67773459,9.822985913
DHRUE,14.47709526,17.81773071,23.10988794,8.745435664,46.14942266
TQTIR,73.78458605,86.93797993,68.60641536,37.48662245,79.15048141
DEFCK,16.35323681,26.60905532,39.51341321,85.82947979,86.70328004
BACBE,26.66982955,45.36473638,95.5965811,34.49494923,67.7736672
HHTXC,48.9793694,70.78049191,35.73132423,93.3871325,30.10575385
XMHVB,34.81848155,10.80406268,25.30611802,67.25083237,91.27139117
XYHXP,64.20419435,13.55493576,77.92391131,11.87909294,30.00315258
ZWCQZ,97.03692413,9.162126576,76.69322968,98.53826305,39.01258007
RNFIY,27.16464917,35.9468405,57.71029847,47.04413558,75.36004587
LHIJC,7.133809662,48.15894101,94.3912849,49.20030347,79.10110314
SSQUF,60.59306544,82.28363537,88.28772482,64.16944966,83.25309649
QSUEV,13.57077782,73.28703498,53.36219604,15.57990468,47.22571583
HPSYI,27.93757618,0.496011148,24.39891653,64.93343348,53.43780011
XILUD,34.92900279,80.23762748,78.7344079,46.26727395,42.07946501
LUNRX,43.33307443,19.0146135,51.3939929,94.40548246,25.06001247
DSGVV,49.25530123,95.51369794,2.809224885,89.98189458,99.27497007
SPMDG,37.11996955,0.660404748,2.996260264,24.83796779,45.64638064
VQUHZ,60.5087099,0.636437043,57.66319614,71.77777578,74.76824666
QLGWB,11.27377415,43.95278597,69.9903511,83.02271399,46.5109499
VGNGR,9.995647137,9.945878671,63.63485189,45.10580599,24.83254128
TMROY,40.96549727,99.49802256,82.59250034,3.218537165,84.12220956
UXTNM,78.86873645,68.74766059,45.01638577,79.32584806,60.8772638
SLMHV,46.02857795,0.437684908,89.80391409,49.53865876,49.29114765
WLFJZ,32.21619748,81.27532938,79.91297839,85.09692448,88.87111161
VAIGI,16.37957689,34.06145706,0.584550219,68.62781638,60.81940329
MOSIO,21.82435964,53.23027055,49.47198657,36.25038721,83.77401272
AMUSP,18.86746744,27.8288842,44.54163475,89.84938236,98.95352774
SPCGK,74.68128163,66.4696977,62.98738597,24.85532633,41.02787399
DMDIJ,39.8592052,87.88054509,93.82254356,55.72725924,65.07211478
MYSMT,66.42021756,38.16090197,30.75444578,93.68192474,62.482299
UNRUY,44.08088484,12.95437282,61.35252068,46.47792019,39.2743363
IVQWC,78.45746751,92.67464081,19.0149737,29.39134178,67.84480037
GPLQG,65.80769671,92.5629008,39.10588885,92.10342067,12.98423471
CKSTG,21.29149406,1.457785545,97.62999006,20.37409482,34.7743879
